id,host_response_rate,accommodates,bathrooms,beds,bedrooms,price,review_scores_rating,number_of_reviews,number_of_amenities,host_response_time_a few days or more,host_response_time_missing,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,host_is_superhost_t,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,property_type_Aparthotel,property_type_Apartment,property_type_Barn,property_type_Bed and breakfast,property_type_Boat,property_type_Boutique hotel,property_type_Bungalow,property_type_Cabin,property_type_Camper/RV,property_type_Chalet,property_type_Condominium,property_type_Cottage,property_type_Dome house,property_type_Guest suite,property_type_Guesthouse,property_type_Hostel,property_type_Hotel,property_type_House,property_type_Houseboat,property_type_Loft,property_type_Other,property_type_Serviced apartment,property_type_Tiny house,property_type_Townhouse,property_type_Villa,property_type_Yurt,instant_bookable_t,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_strict_14_with_grace_period
26897344,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,4.23410650459726,2.302585092994046,4.31748811353631,29,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26915335,4.61512051684126,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,4.330733340286331,2.3978952727983707,1.0986122886681098,24,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26935664,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.875197323201151,2.302585092994046,2.772588722239781,37,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
26961838,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.61512051684126,0.6931471805599453,4.356708826689592,39,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26986529,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.420534999272286,0.0,2.772588722239781,38,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26989136,4.61512051684126,1.9459101490553132,1.0986122886681098,1.6094379124341003,1.3862943611198906,5.017279836814924,1.791759469228055,3.9512437185814275,33,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27022800,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.584967478670572,1.7994051941191063,0.0,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27027428,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.330733340286331,0.0,1.3862943611198906,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
27061050,4.61512051684126,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0986122886681098,3.9318256327243257,0.0,2.3978952727983707,30,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27061194,4.61512051684126,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.454347296253507,1.6094379124341003,4.584967478670572,17,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27065097,4.61512051684126,2.1972245773362196,0.6931471805599453,1.6094379124341003,1.3862943611198906,5.0106352940962555,1.6094379124341003,4.007333185232471,33,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27103570,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.58351893845611,2.833213344056216,3.091042453358316,28,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27110011,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.189654742026425,0.6931471805599453,3.912023005428146,34,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27111617,4.61512051684126,1.9459101490553132,0.9162907318741551,1.3862943611198906,1.0986122886681098,5.303304908059076,0.0,1.791759469228055,24,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27164649,4.394449154672439,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.9318256327243257,0.0,1.3862943611198906,21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27164754,4.61512051684126,1.6094379124341003,0.9162907318741551,1.0986122886681098,1.0986122886681098,5.198497031265826,0.6931471805599453,4.219507705176107,31,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27168762,4.61512051684126,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.4011973816621555,1.791759469228055,3.713572066704308,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27177383,4.61512051684126,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.4011973816621555,0.6931471805599453,3.6109179126442243,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27177653,4.61512051684126,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.4011973816621555,0.6931471805599453,3.9889840465642745,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27178125,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,1.791759469228055,3.6375861597263857,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27196492,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,1.0986122886681098,3.367295829986474,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27197265,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,1.6094379124341003,3.258096538021482,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27197453,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4011973816621555,1.3862943611198906,3.6888794541139363,28,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27197671,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.871201010907891,2.3978952727983707,4.290459441148391,28,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27200424,4.61512051684126,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,4.394449154672439,3.044522437723423,1.3862943611198906,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27224301,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.51085950651685,0.0,3.332204510175204,33,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
27227729,5.830390887760672,1.9459101490553132,0.6931471805599453,1.3862943611198906,1.0986122886681098,4.330733340286331,2.0794415416798357,1.3862943611198906,30,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27257185,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.564348191467836,0.0,1.3862943611198906,32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27258542,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.303304908059076,0.0,1.0986122886681098,29,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27287734,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.017279836814924,0.0,4.174387269895637,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27291774,4.61512051684126,1.9459101490553132,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.574710978503383,1.791759469228055,3.8918202981106265,26,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27306784,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.394449154672439,0.0,1.6094379124341003,12,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27315971,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.356708826689592,3.713572066704308,0.6931471805599453,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27326353,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.58351893845611,2.3978952727983707,1.6094379124341003,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27338930,4.394449154672439,1.9459101490553132,1.252762968495368,1.3862943611198906,1.3862943611198906,5.327876168789581,0.0,1.791759469228055,33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27343792,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.836281906951478,1.3862943611198906,3.332204510175204,19,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27357649,5.830390887760672,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.0986122886681098,5.0106352940962555,1.7994051941191063,0.0,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27366039,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.5254529391317835,1.7994051941191063,0.0,32,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27369653,4.61512051684126,1.791759469228055,0.6931471805599453,1.3862943611198906,1.0986122886681098,5.420534999272286,2.6390573296152584,1.3862943611198906,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27373963,4.61512051684126,1.0986122886681098,0.9162907318741551,1.0986122886681098,0.6931471805599453,4.61512051684126,1.7994051941191063,0.0,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27375063,4.61512051684126,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.0986122886681098,5.5254529391317835,1.6094379124341003,2.3978952727983707,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27375603,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.330733340286331,2.3978952727983707,1.0986122886681098,41,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27399299,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.0943445622221,1.7994051941191063,0.0,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27406560,4.51085950651685,1.0986122886681098,0.4054651081081644,1.0986122886681098,0.6931471805599453,3.828641396489095,1.0986122886681098,2.4849066497880004,10,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27407200,4.61512051684126,2.1972245773362196,0.6931471805599453,1.6094379124341003,1.3862943611198906,4.795790545596741,2.4849066497880004,3.8918202981106265,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27426144,4.564348191467836,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.9318256327243257,1.3862943611198906,4.189654742026425,26,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
27445710,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.4339872044851463,0.0,2.0794415416798357,15,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27487912,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.51085950651685,0.0,1.791759469228055,24,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
27493287,4.51085950651685,1.9459101490553132,0.6931471805599453,1.3862943611198906,1.3862943611198906,6.111467339502679,0.0,2.4849066497880004,21,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
27510154,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,5.017279836814924,0.6931471805599453,2.70805020110221,17,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27511042,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.875197323201151,1.7994051941191063,0.0,12,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27523876,4.219507705176107,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.394449154672439,0.0,1.6094379124341003,13,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27530719,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.454347296253507,1.0986122886681098,3.58351893845611,23,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
27545946,4.51085950651685,1.3862943611198906,0.9162907318741551,1.0986122886681098,0.6931471805599453,4.189654742026425,2.4849066497880004,2.70805020110221,30,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27546877,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.795790545596741,2.0794415416798357,2.5649493574615367,25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27558975,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.499809670330265,1.3862943611198906,3.4657359027997265,39,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27569724,4.477336814478207,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.663439094112067,2.4849066497880004,4.23410650459726,14,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
27584929,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.948759890378168,0.0,1.0986122886681098,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27599109,4.61512051684126,1.0986122886681098,1.252762968495368,0.6931471805599453,0.6931471805599453,4.110873864173311,2.9444389791664403,3.58351893845611,30,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27626935,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.7535901911063645,1.3862943611198906,3.5553480614894135,27,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27632383,5.830390887760672,0.6931471805599453,0.9162907318741551,0.6931471805599453,0.6931471805599453,4.02535169073515,1.7994051941191063,0.0,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27638594,5.830390887760672,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.859812404361672,1.3862943611198906,2.5649493574615367,26,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27658812,5.830390887760672,2.833213344056216,1.7047480922384253,2.0794415416798357,1.9459101490553132,6.621405651764134,3.044522437723423,0.6931471805599453,28,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27703464,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.303304908059076,0.0,2.5649493574615367,42,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27707095,4.61512051684126,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.983606621708336,1.0986122886681098,2.5649493574615367,26,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
27707845,4.61512051684126,1.9459101490553132,0.6931471805599453,1.3862943611198906,1.0986122886681098,5.111987788356544,1.9459101490553132,3.332204510175204,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
27723009,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.330733340286331,0.0,1.0986122886681098,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
27764545,5.830390887760672,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.707110264748875,1.7994051941191063,0.0,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27783853,4.61512051684126,1.9459101490553132,0.6931471805599453,1.3862943611198906,1.0986122886681098,4.875197323201151,2.302585092994046,3.7376696182833684,29,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27784841,4.61512051684126,1.9459101490553132,0.6931471805599453,1.3862943611198906,1.0986122886681098,4.875197323201151,2.4849066497880004,3.9512437185814275,28,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27789043,4.61512051684126,1.6094379124341003,1.252762968495368,1.0986122886681098,1.0986122886681098,4.110873864173311,1.0986122886681098,3.258096538021482,36,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27804449,4.61512051684126,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.795790545596741,1.791759469228055,3.295836866004329,39,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27804773,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.056245805348308,0.0,0.6931471805599453,27,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27809229,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.278114659230517,0.0,0.6931471805599453,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
27813224,4.61512051684126,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.25227342804663,0.0,1.0986122886681098,19,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27903925,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.02535169073515,1.6094379124341003,2.4849066497880004,34,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
27906092,5.830390887760672,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.6888794541139363,1.6094379124341003,1.791759469228055,40,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
27909791,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.330733340286331,2.0794415416798357,2.4849066497880004,27,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
27955460,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.836281906951478,2.6390573296152584,1.9459101490553132,29,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27963939,4.61512051684126,2.1972245773362196,0.9162907318741551,1.3862943611198906,1.0986122886681098,5.420534999272286,2.0794415416798357,3.6109179126442243,19,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27986432,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.59511985013459,1.3862943611198906,3.1780538303479458,17,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27987856,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.0689042022202315,1.7994051941191063,0.0,18,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28011894,5.830390887760672,1.3862943611198906,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.867534450455582,0.0,1.9459101490553132,37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
28028307,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.564348191467836,0.0,2.8903717578961645,31,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28030074,4.61512051684126,1.6094379124341003,1.0986122886681098,1.3862943611198906,1.0986122886681098,5.225746673713202,2.0794415416798357,3.58351893845611,19,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
28049431,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.394449154672439,1.7994051941191063,0.0,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28061204,4.574710978503383,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.875197323201151,1.6094379124341003,2.5649493574615367,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
28082077,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,5.017279836814924,1.791759469228055,3.8066624897703196,33,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
